,env_id,seed,mean_episodic_return
0,PongNoFrameskip-v4,44,5.423076923076923
1,PongNoFrameskip-v4,45,13.777777777777779
2,PongNoFrameskip-v4,43,15.8
3,PongNoFrameskip-v4,41,15.242424242424242
4,PongNoFrameskip-v4,48,14.4
5,PongNoFrameskip-v4,40,14.407420371018551
6,PongNoFrameskip-v4,39,14.426392337708407
7,PongNoFrameskip-v4,38,14.8337174259883
8,PongNoFrameskip-v4,37,10.436440677966102
9,PongNoFrameskip-v4,36,12.482758620689655
10,PongNoFrameskip-v4,34,13.908602150537634
11,PongNoFrameskip-v4,30,13.36382303528094
12,PongNoFrameskip-v4,31,11.808594520007885
13,PongNoFrameskip-v4,32,14.517711654268508
14,PongNoFrameskip-v4,29,12.995109546165883
15,PongNoFrameskip-v4,27,14.920994879297732
16,PongNoFrameskip-v4,22,14.234414874225301
17,PongNoFrameskip-v4,23,12.393751293192635
18,PongNoFrameskip-v4,21,14.15896843725943
19,PongNoFrameskip-v4,25,5.363787770640019
20,PongNoFrameskip-v4,18,13.427371806324818
21,PongNoFrameskip-v4,19,14.575576280133733
22,PongNoFrameskip-v4,20,13.298012069577565
23,PongNoFrameskip-v4,17,-20.91910607491344
24,PongNoFrameskip-v4,15,14.062569624953584
25,PongNoFrameskip-v4,9,13.114552893045003
26,PongNoFrameskip-v4,10,13.769342272150752
27,PongNoFrameskip-v4,8,13.23490168539326
28,PongNoFrameskip-v4,5,13.66415635646405
29,PongNoFrameskip-v4,7,13.748272807794509
30,PongNoFrameskip-v4,2,9.798092209856916
31,PongNoFrameskip-v4,3,15.025455858458205
32,PongNoFrameskip-v4,1,11.093356918238994
33,PongNoFrameskip-v4,50,6.466639293779512
34,PongNoFrameskip-v4,45,15.220433869839049
35,PongNoFrameskip-v4,49,14.322597584456503
36,PongNoFrameskip-v4,48,10.928515777171796
37,PongNoFrameskip-v4,46,11.577969086284485
38,PongNoFrameskip-v4,44,12.47207729468599
39,PongNoFrameskip-v4,43,12.013866877971473
40,PongNoFrameskip-v4,40,14.407420371018551
41,PongNoFrameskip-v4,38,14.8337174259883
42,PongNoFrameskip-v4,37,10.436440677966102
43,PongNoFrameskip-v4,35,14.438487484466537
44,PongNoFrameskip-v4,34,13.908602150537634
45,PongNoFrameskip-v4,31,11.808594520007885
46,PongNoFrameskip-v4,30,13.36382303528094
47,PongNoFrameskip-v4,29,12.995109546165883
48,PongNoFrameskip-v4,28,15.205504254933913
49,PongNoFrameskip-v4,27,14.920994879297732
50,PongNoFrameskip-v4,22,14.234414874225301
51,PongNoFrameskip-v4,24,12.864833462432223
52,PongNoFrameskip-v4,25,5.363787770640019
53,PongNoFrameskip-v4,17,-20.91910607491344
54,PongNoFrameskip-v4,16,13.582605596150419
55,PongNoFrameskip-v4,20,13.298012069577565
56,PongNoFrameskip-v4,18,13.427371806324818
57,PongNoFrameskip-v4,12,11.893211289092296
58,PongNoFrameskip-v4,11,12.321310875137312
59,PongNoFrameskip-v4,13,13.435083362894643
60,PongNoFrameskip-v4,10,13.763329706202393
61,PongNoFrameskip-v4,5,13.66415635646405
62,PongNoFrameskip-v4,8,13.23490168539326
63,PongNoFrameskip-v4,6,14.036989795918368
64,PongNoFrameskip-v4,7,13.748272807794509
65,PongNoFrameskip-v4,4,14.892042392671097
66,PongNoFrameskip-v4,1,11.093356918238994
67,PongNoFrameskip-v4,3,15.025455858458205
68,PongNoFrameskip-v4,2,9.798092209856916
69,ALE/Pong-v5,49,-1.3658058467570102
70,ALE/Pong-v5,50,-5.07059585492228
71,ALE/Pong-v5,48,-1.665889601198901
72,ALE/Pong-v5,46,-1.0340381640020628
73,ALE/Pong-v5,43,-3.183012877050626
74,ALE/Pong-v5,44,-6.198188204843779
75,ALE/Pong-v5,45,-4.776696222050886
76,ALE/Pong-v5,42,-5.131393221225059
77,ALE/Pong-v5,41,-0.37114606041731546
78,ALE/Pong-v5,39,-4.768745944943924
79,ALE/Pong-v5,40,-4.2684043348281016
80,ALE/Pong-v5,38,-3.334623988986405
81,ALE/Pong-v5,37,-2.64069006543724
82,ALE/Pong-v5,27,-3.289182805857345
83,ALE/Pong-v5,33,-4.180439727065959
84,ALE/Pong-v5,32,-1.5853536615846038
85,ALE/Pong-v5,26,-4.418415457150781
86,ALE/Pong-v5,30,-5.745155393053016
87,ALE/Pong-v5,28,-6.926842198268245
88,ALE/Pong-v5,31,-1.474021592442645
89,ALE/Pong-v5,34,-0.17262734169376065
90,ALE/Pong-v5,23,-0.9333012280279316
91,ALE/Pong-v5,22,-0.12557717053970177
92,ALE/Pong-v5,25,-1.3001563721657545
93,ALE/Pong-v5,19,-5.403305785123967
94,ALE/Pong-v5,21,-0.3337704412218451
95,ALE/Pong-v5,16,-2.09897354585663
96,ALE/Pong-v5,20,-0.2561202093533682
97,ALE/Pong-v5,18,-3.979463459759482
98,ALE/Pong-v5,17,-2.808481414713709
99,ALE/Pong-v5,15,-0.7858364693807732
100,ALE/Pong-v5,14,-0.9838399062212174
101,ALE/Pong-v5,13,-3.5402672444925964
102,ALE/Pong-v5,12,-2.6107387904898673
103,ALE/Pong-v5,10,-5.1536370453693285
104,ALE/Pong-v5,8,-6.263655263655264
105,ALE/Pong-v5,7,-0.17797783933518005
106,ALE/Pong-v5,5,-1.9923059850558555
107,ALE/Pong-v5,4,-5.04284332688588
108,ALE/Pong-v5,1,-1.6354336800481388
109,ALE/Pong-v5,3,-3.54616230078769
110,ALE/Pong-v5,2,-3.4680683122847302
