,Game,Mean Episodic Return,Num Runs
0,ALE/Pitfall-v5,-102.27804563881314 (34.88378576396346),5
1,ALE/SpaceInvaders-v5,577.3934296537357 (9.899258518467743),45
2,ALE/Enduro-v5,228.49065924080827 (15.9330467498958),41
3,PitfallNoFrameskip-v4,-110.96857730033084 (22.761184891605577),36
4,PongNoFrameskip-v4,-20.97055458700741 (0.00985781536811042),30
5,SeaquestNoFrameskip-v4,54.395915724979616 (2.0203296514655387),28
6,BreakoutNoFrameskip-v4,1.3180676535404527 (0.043847265262777976),47
7,SpaceInvadersNoFrameskip-v4,703.9473802056257 (8.905060992136441),45
8,EnduroNoFrameskip-v4,479.4832643051393 (48.80665535772991),48
