,env,seed,mean_episodic_return,mode,action_repeat_n
34,ALE/SpaceInvaders-v5,1,48.76626992225647,0,64
36,ALE/SpaceInvaders-v5,3,41.70139463186264,0,64
37,ALE/SpaceInvaders-v5,4,44.859104731082915,0,64
38,ALE/SpaceInvaders-v5,2,37.63521727561951,0,64
39,ALE/SpaceInvaders-v5,8,38.698244411945346,0,64
40,ALE/SpaceInvaders-v5,9,39.57054919242859,0,64
41,ALE/SpaceInvaders-v5,7,40.97627939939499,0,64
42,ALE/SpaceInvaders-v5,6,51.271820464134215,0,64
43,ALE/SpaceInvaders-v5,13,33.12904301643371,0,64
44,ALE/SpaceInvaders-v5,10,40.62958444833755,0,64
45,ALE/SpaceInvaders-v5,11,36.76195808887482,0,64
46,ALE/SpaceInvaders-v5,12,42.33782958030701,0,64
47,ALE/SpaceInvaders-v5,14,43.34304320812225,0,64
